timestamp,activo,precio_apertura,precio_alto,precio_bajo,precio_cierre,volumen
2025-06-21 01:53:29,BTC,73.83,76.56,71.77,74.05,9824.29
2025-06-21 01:53:29,BTC,1.65,6.14,0.81,3.51,3127.18
2025-06-21 01:53:29,BTC,36.63,38.33,33.32,34.54,1299.12
2025-06-21 01:53:29,BTC,53.76,56.12,49.94,52.54,4942.82
2025-06-21 01:53:29,BTC,51.85,54.69,48.05,51.73,1562.79
2025-06-21 01:53:29,BTC,74.85,74.97,71.82,73.23,2522.87
2025-06-21 01:53:29,BTC,35.12,37.64,30.99,32.55,4673.38
2025-06-21 01:53:29,BTC,40.91,44.84,38.92,44.75,8204.71
2025-06-21 01:53:29,BTC,1.49,4.63,-0.48,1.53,4013.07
2025-06-21 01:53:29,BTC,32.27,34.97,29.56,34.21,6686.22
2025-06-21 01:53:29,BTC,64.25,66.34,61.66,65.41,1857.53
2025-06-21 01:53:29,BTC,1.19,2.75,0.29,2.06,1818.31
2025-06-21 01:53:29,BTC,30.69,35.59,29.55,33.24,9184.28
2025-06-21 01:53:29,BTC,88.21,88.58,87.67,88.44,6269.95
2025-06-21 01:53:29,BTC,14.54,16.33,10.85,12.06,1546.23
2025-06-21 01:53:29,BTC,75.66,78.51,71.22,73.07,8270.67
2025-06-21 01:53:29,BTC,16.22,18.55,14.25,15.18,4462.81
2025-06-21 01:53:29,BTC,24.71,25.23,22.79,24.92,9484.79
2025-06-21 01:53:29,BTC,81.63,84.09,80.55,81.65,8933.99
2025-06-21 01:53:29,BTC,27.32,28.89,25.48,25.75,4699.71
2025-06-21 01:53:29,BTC,25.47,27.42,20.49,26.02,7594.97
2025-06-21 01:53:29,BTC,73.72,75.07,73.55,74.69,7227.46
2025-06-21 01:53:29,BTC,95.28,96.85,92.79,94.8,4508.07
2025-06-21 01:53:29,BTC,88.36,91.9,86.55,90.48,7663.7
2025-06-21 01:53:29,BTC,66.81,68.94,63.8,64.68,1129.01
2025-06-21 01:53:29,BTC,80.38,82.17,78.4,80.98,4335.07
2025-06-21 01:53:29,BTC,62.73,65.27,61.31,64.25,8949.43
2025-06-21 01:53:29,BTC,18.13,21.14,16.35,20.63,2189.07
2025-06-21 01:53:29,BTC,64.62,68.36,62.09,64.53,2545.79
2025-06-21 01:53:29,BTC,30.29,33.26,27.36,32.22,5784.53
2025-06-21 01:53:29,BTC,42.97,44.24,40.68,41.51,5941.95
2025-06-21 01:53:29,BTC,19.15,23.17,15.39,20.88,9527.1
2025-06-21 01:53:29,BTC,52.67,54.03,50.18,52.36,6287.59
2025-06-21 01:53:29,BTC,19.0,22.58,18.42,19.5,7444.44
2025-06-21 01:53:29,BTC,80.84,83.95,75.96,82.03,8756.74
2025-06-21 01:53:29,BTC,26.09,30.3,23.9,26.49,4619.41
2025-06-21 01:53:29,BTC,1.46,5.14,0.06,4.58,4498.28
2025-06-21 01:53:29,BTC,13.68,17.14,11.9,13.18,5483.62
2025-06-21 01:53:29,BTC,83.62,85.88,80.37,84.32,3296.8
2025-06-21 01:53:29,BTC,89.02,91.07,84.53,86.31,7052.72
2025-06-21 01:53:29,ETH,32.5,33.35,30.76,32.7,6328.2
2025-06-21 01:53:29,ETH,88.45,93.05,85.61,86.97,6220.34
2025-06-21 01:53:29,ETH,3.0,4.53,0.76,3.29,8892.05
2025-06-21 01:53:29,ETH,35.57,37.87,35.28,36.06,5260.38
2025-06-21 01:53:29,ETH,41.86,42.47,39.28,39.74,3849.8
2025-06-21 01:53:29,ETH,19.43,20.3,17.61,19.98,2602.93
2025-06-21 01:53:29,ETH,97.35,98.53,94.75,95.55,3671.71
2025-06-21 01:53:29,ETH,99.1,100.11,96.88,97.66,8157.0
2025-06-21 01:53:29,ETH,93.67,96.87,93.53,94.02,3378.34
2025-06-21 01:53:29,ETH,35.61,40.28,33.67,39.47,1078.82
2025-06-21 01:53:29,ETH,58.21,60.02,54.45,58.65,3372.69
2025-06-21 01:53:29,ETH,58.51,59.47,55.59,57.23,3895.63
2025-06-21 01:53:29,ETH,38.28,40.62,34.84,36.16,8817.85
2025-06-21 01:53:29,ETH,79.95,83.65,78.2,81.79,9656.05
2025-06-21 01:53:29,ETH,32.58,37.46,31.94,34.77,3022.88
2025-06-21 01:53:29,ETH,55.4,56.18,53.24,55.84,5289.89
2025-06-21 01:53:29,ETH,71.51,76.15,67.5,69.14,2197.91
2025-06-21 01:53:29,ETH,18.75,19.21,18.63,18.77,3007.13
2025-06-21 01:53:29,ETH,91.81,94.83,88.92,92.01,1461.28
2025-06-21 01:53:29,ETH,22.26,24.08,22.14,23.19,5564.66
2025-06-21 01:53:29,ETH,78.41,83.21,78.16,82.56,6842.94
2025-06-21 01:53:29,ETH,8.88,10.95,8.47,9.79,6768.75
2025-06-21 01:53:29,ETH,11.68,12.2,8.1,8.78,3515.51
2025-06-21 01:53:29,ETH,19.8,20.72,16.8,19.81,6993.59
2025-06-21 01:53:29,ETH,31.74,35.23,29.42,34.17,9344.11
2025-06-21 01:53:29,ETH,94.38,99.23,92.01,96.46,9689.15
2025-06-21 01:53:29,ETH,3.77,7.24,-1.11,2.85,4484.98
2025-06-21 01:53:29,ETH,16.98,19.59,14.14,19.12,3300.89
2025-06-21 01:53:29,ETH,53.64,54.06,53.01,53.57,4315.27
2025-06-21 01:53:29,ETH,60.2,63.48,56.08,62.88,4984.0
2025-06-21 01:53:29,ETH,21.3,22.23,18.09,21.43,1062.26
2025-06-21 01:53:29,ETH,78.37,79.11,77.87,78.91,6406.87
2025-06-21 01:53:29,ETH,52.19,56.35,48.11,49.9,5198.39
2025-06-21 01:53:29,ETH,8.2,11.23,3.86,7.76,1560.91
2025-06-21 01:53:29,ETH,27.12,27.22,25.88,26.88,3372.17
2025-06-21 01:53:29,ETH,39.43,44.01,36.71,42.45,3652.87
2025-06-21 01:53:29,ETH,46.73,50.42,44.61,50.36,5096.24
2025-06-21 01:53:29,ETH,30.7,34.4,30.48,32.0,6811.44
2025-06-21 01:53:29,ETH,41.99,44.64,41.83,43.86,1132.51
2025-06-21 01:53:29,ETH,72.52,74.26,71.62,73.13,5556.27
2025-06-21 01:53:29,BNB,14.86,15.54,11.32,13.11,4573.91
2025-06-21 01:53:29,BNB,68.7,71.54,66.22,66.81,5321.62
2025-06-21 01:53:29,BNB,11.35,14.2,9.78,12.99,6751.03
2025-06-21 01:53:29,BNB,38.93,40.83,34.56,34.88,1389.99
2025-06-21 01:53:29,BNB,66.27,70.52,64.72,68.76,8277.13
2025-06-21 01:53:29,BNB,68.95,70.23,64.06,66.45,3449.56
2025-06-21 01:53:29,BNB,4.82,9.73,2.11,5.99,6706.89
2025-06-21 01:53:29,BNB,19.36,20.77,18.41,19.8,6897.21
2025-06-21 01:53:29,BNB,83.82,84.78,82.55,83.82,7025.55
2025-06-21 01:53:29,BNB,90.57,93.76,86.55,86.9,5846.5
2025-06-21 01:53:29,BNB,10.46,11.54,8.77,10.43,4853.76
2025-06-21 01:53:29,BNB,36.27,36.58,32.31,35.21,7648.65
2025-06-21 01:53:29,BNB,3.91,6.52,1.53,2.56,3033.98
2025-06-21 01:53:29,BNB,64.53,66.39,63.1,63.25,3402.27
2025-06-21 01:53:29,BNB,11.0,14.28,8.11,11.77,7650.03
2025-06-21 01:53:29,BNB,38.51,42.48,35.23,38.07,8583.38
2025-06-21 01:53:29,BNB,75.1,78.56,71.81,72.57,4385.9
2025-06-21 01:53:29,BNB,70.17,70.75,65.24,70.59,8632.99
2025-06-21 01:53:29,BNB,93.99,95.28,91.15,94.76,6712.33
2025-06-21 01:53:29,BNB,44.94,46.75,40.88,46.21,1161.81
2025-06-21 01:53:29,BNB,98.97,99.41,94.22,99.4,4121.49
2025-06-21 01:53:29,BNB,14.3,15.09,11.92,14.81,1613.15
2025-06-21 01:53:29,BNB,93.8,98.4,91.66,94.3,2668.66
2025-06-21 01:53:29,BNB,57.27,59.15,56.08,56.75,5903.45
2025-06-21 01:53:29,BNB,89.4,93.36,85.8,85.98,2185.42
2025-06-21 01:53:29,BNB,10.53,12.45,7.17,11.04,1400.85
2025-06-21 01:53:29,BNB,20.12,23.64,16.64,20.19,8534.75
2025-06-21 01:53:29,BNB,99.25,101.53,94.87,100.72,8913.39
2025-06-21 01:53:29,BNB,27.98,31.62,27.63,31.51,3218.01
2025-06-21 01:53:29,BNB,17.79,18.4,15.49,16.12,5770.34
2025-06-21 01:53:29,BNB,52.33,53.37,49.07,52.2,7403.2
2025-06-21 01:53:29,BNB,7.24,9.46,3.83,5.76,3124.4
2025-06-21 01:53:29,BNB,59.88,61.11,59.46,60.44,4663.18
2025-06-21 01:53:29,BNB,41.73,45.83,40.37,43.16,5192.56
2025-06-21 01:53:29,BNB,39.89,41.89,38.67,39.44,1368.6
2025-06-21 01:53:29,BNB,56.66,57.55,55.01,55.29,6317.78
2025-06-21 01:53:29,BNB,42.59,46.01,41.64,44.56,5018.68
2025-06-21 01:53:29,BNB,47.14,48.09,46.16,46.52,2999.05
2025-06-21 01:53:29,BNB,2.79,6.66,-0.3,6.17,4978.3
2025-06-21 01:53:29,BNB,51.44,53.68,51.24,52.85,4499.93
2025-06-21 01:53:29,SOL,70.82,72.39,68.5,71.19,7671.83
2025-06-21 01:53:29,SOL,60.49,64.8,57.74,64.04,6127.1
2025-06-21 01:53:29,SOL,39.85,42.69,37.0,39.79,9896.35
2025-06-21 01:53:29,SOL,35.81,37.89,33.9,37.55,1430.62
2025-06-21 01:53:29,SOL,91.91,93.07,88.92,89.73,6939.42
2025-06-21 01:53:29,SOL,55.63,57.96,50.89,57.58,6505.38
2025-06-21 01:53:29,SOL,74.74,74.99,73.74,73.92,5474.55
2025-06-21 01:53:29,SOL,67.72,72.48,66.11,68.45,6593.12
2025-06-21 01:53:29,SOL,21.77,26.13,18.67,19.93,2362.0
2025-06-21 01:53:29,SOL,78.58,82.13,74.71,79.38,6799.99
2025-06-21 01:53:29,SOL,51.48,51.67,49.11,51.15,2024.67
2025-06-21 01:53:29,SOL,63.2,67.12,60.0,64.42,3837.24
2025-06-21 01:53:29,SOL,29.55,31.23,25.67,29.87,6650.8
2025-06-21 01:53:29,SOL,5.32,8.56,0.47,0.89,9993.97
2025-06-21 01:53:29,SOL,58.15,61.37,53.21,59.12,3762.51
2025-06-21 01:53:29,SOL,89.93,92.28,84.99,91.72,4365.81
2025-06-21 01:53:29,SOL,76.69,79.96,75.18,75.83,9232.61
2025-06-21 01:53:29,SOL,40.61,43.32,40.2,41.47,9097.17
2025-06-21 01:53:29,SOL,78.4,80.32,77.08,77.31,9074.62
2025-06-21 01:53:29,SOL,27.24,29.26,22.33,27.33,8054.08
2025-06-21 01:53:29,SOL,2.67,7.02,1.73,4.61,9624.69
2025-06-21 01:53:29,SOL,25.34,28.3,21.08,24.97,4324.53
2025-06-21 01:53:29,SOL,2.42,4.47,0.58,3.59,8122.59
2025-06-21 01:53:29,SOL,67.43,70.94,65.14,66.72,4261.04
2025-06-21 01:53:29,SOL,41.44,45.37,37.38,37.86,2889.82
2025-06-21 01:53:29,SOL,34.41,37.81,31.13,32.16,1061.22
2025-06-21 01:53:29,SOL,89.42,90.52,84.82,85.97,3222.21
2025-06-21 01:53:29,SOL,67.85,68.79,64.65,67.99,6360.46
2025-06-21 01:53:29,SOL,56.11,58.5,54.48,57.24,3042.53
2025-06-21 01:53:29,SOL,65.17,68.23,64.01,64.81,3457.77
2025-06-21 01:53:29,SOL,62.89,67.21,57.94,66.59,7556.69
2025-06-21 01:53:29,SOL,47.52,50.43,46.81,48.26,5978.2
2025-06-21 01:53:29,SOL,10.39,11.08,9.24,10.99,6499.64
2025-06-21 01:53:29,SOL,54.37,57.32,49.68,50.55,7914.81
2025-06-21 01:53:29,SOL,75.61,77.37,74.6,75.96,3427.16
2025-06-21 01:53:29,SOL,11.7,12.08,7.55,8.83,3628.98
2025-06-21 01:53:29,SOL,81.87,82.66,78.32,80.74,9155.7
2025-06-21 01:53:29,SOL,92.08,92.68,90.01,90.64,7314.87
2025-06-21 01:53:29,SOL,29.76,31.07,28.79,29.5,6390.66
2025-06-21 01:53:29,SOL,69.91,72.05,69.8,69.84,1530.22
2025-06-21 01:53:29,ADA,99.01,103.49,97.21,100.8,5587.81
2025-06-21 01:53:29,ADA,89.56,93.48,89.02,92.13,6115.14
2025-06-21 01:53:29,ADA,58.24,60.62,53.94,60.29,1171.78
2025-06-21 01:53:29,ADA,1.94,5.52,-2.89,-0.16,7095.23
2025-06-21 01:53:29,ADA,35.58,36.43,32.0,34.26,7328.73
2025-06-21 01:53:29,ADA,80.11,84.03,76.19,77.78,2063.06
2025-06-21 01:53:29,ADA,77.31,79.96,74.98,79.22,9193.86
2025-06-21 01:53:29,ADA,77.96,78.38,75.96,77.52,1512.25
2025-06-21 01:53:29,ADA,58.62,60.07,58.02,58.31,2442.65
2025-06-21 01:53:29,ADA,11.5,14.2,9.1,13.55,9713.34
2025-06-21 01:53:29,ADA,80.2,80.34,78.8,80.13,6183.72
2025-06-21 01:53:29,ADA,33.56,35.97,29.54,31.62,8592.86
2025-06-21 01:53:29,ADA,85.12,87.91,85.0,85.84,2062.75
2025-06-21 01:53:29,ADA,59.91,60.85,58.25,60.09,8625.97
2025-06-21 01:53:29,ADA,53.26,55.02,52.58,54.65,2627.56
2025-06-21 01:53:29,ADA,43.35,47.5,39.99,46.91,9778.13
2025-06-21 01:53:29,ADA,76.31,80.6,73.73,76.43,7172.27
2025-06-21 01:53:29,ADA,66.58,69.15,64.06,65.74,6407.05
2025-06-21 01:53:29,ADA,46.58,47.18,43.09,46.02,5046.54
2025-06-21 01:53:29,ADA,29.15,30.65,25.1,25.19,5174.48
2025-06-21 01:53:29,ADA,99.45,103.44,98.65,102.23,5840.4
2025-06-21 01:53:29,ADA,96.03,97.38,95.28,96.41,6631.09
2025-06-21 01:53:29,ADA,65.77,68.49,63.61,68.33,4941.08
2025-06-21 01:53:29,ADA,30.02,33.51,25.05,33.39,1783.01
2025-06-21 01:53:29,ADA,23.81,25.16,22.72,24.2,3836.93
2025-06-21 01:53:29,ADA,88.9,91.2,84.03,84.04,8853.11
2025-06-21 01:53:29,ADA,12.11,14.14,9.18,10.83,3079.23
2025-06-21 01:53:29,ADA,11.53,15.66,7.73,12.33,7758.43
2025-06-21 01:53:29,ADA,59.94,64.22,55.52,57.98,1223.33
2025-06-21 01:53:29,ADA,1.44,1.92,-1.35,0.26,3687.24
2025-06-21 01:53:29,ADA,65.36,66.5,60.69,66.39,1350.27
2025-06-21 01:53:29,ADA,96.51,97.29,95.24,97.25,8451.02
2025-06-21 01:53:29,ADA,42.15,46.78,41.66,43.18,5661.11
2025-06-21 01:53:29,ADA,20.97,22.65,18.36,21.86,9977.28
2025-06-21 01:53:29,ADA,64.23,65.5,59.33,65.16,7735.61
2025-06-21 01:53:29,ADA,48.47,53.34,46.54,49.29,2266.04
2025-06-21 01:53:29,ADA,33.91,36.02,29.76,31.61,2772.1
2025-06-21 01:53:29,ADA,72.81,74.18,70.39,71.86,4577.75
2025-06-21 01:53:29,ADA,11.95,15.41,8.51,8.76,4361.92
2025-06-21 01:53:29,ADA,65.87,70.57,61.25,63.22,2762.93
