timestamp,activo,precio_apertura,precio_alto,precio_bajo,precio_cierre,volumen
2025-06-21 01:53:29,XRP,64.06,68.28,60.37,62.84,9703.2
2025-06-21 01:53:29,XRP,25.39,30.11,21.76,24.67,3181.97
2025-06-21 01:53:29,XRP,26.36,30.56,25.62,28.34,7611.76
2025-06-21 01:53:29,XRP,94.64,94.77,90.56,93.23,4890.54
2025-06-21 01:53:29,XRP,24.23,25.59,19.76,21.53,1763.14
2025-06-21 01:53:29,XRP,54.17,58.77,52.45,54.04,1585.14
2025-06-21 01:53:29,XRP,57.89,61.32,57.45,59.98,3103.84
2025-06-21 01:53:29,XRP,89.25,94.02,87.3,91.71,5681.66
2025-06-21 01:53:29,XRP,25.9,30.58,21.03,26.76,9606.79
2025-06-21 01:53:29,XRP,1.57,2.21,0.99,1.76,5549.35
2025-06-21 01:53:29,XRP,37.29,39.32,34.29,38.83,5848.61
2025-06-21 01:53:29,XRP,82.13,85.27,80.98,81.56,9610.03
2025-06-21 01:53:29,XRP,77.34,80.78,74.94,75.73,8660.26
2025-06-21 01:53:29,XRP,93.1,97.74,92.11,93.95,9115.06
2025-06-21 01:53:29,XRP,4.27,8.94,0.72,6.62,8532.21
2025-06-21 01:53:29,XRP,64.36,66.09,62.95,65.35,3116.65
2025-06-21 01:53:29,XRP,6.44,9.46,5.47,9.37,1196.55
2025-06-21 01:53:29,XRP,40.54,45.14,35.55,41.52,2513.87
2025-06-21 01:53:29,XRP,11.42,12.84,7.31,10.93,9756.64
2025-06-21 01:53:29,XRP,66.84,70.75,63.38,64.65,3798.78
2025-06-21 01:53:29,XRP,62.74,67.2,61.03,66.52,9373.34
2025-06-21 01:53:29,XRP,77.54,81.91,75.2,75.67,7282.72
2025-06-21 01:53:29,XRP,96.26,97.79,93.2,96.22,3420.12
2025-06-21 01:53:29,XRP,58.23,59.05,54.74,56.14,8628.78
2025-06-21 01:53:29,XRP,70.34,70.53,67.59,70.12,3049.25
2025-06-21 01:53:29,XRP,44.07,45.34,42.52,44.3,6436.61
2025-06-21 01:53:29,XRP,17.86,22.05,16.88,18.14,7920.53
2025-06-21 01:53:29,XRP,29.39,30.55,27.21,27.86,6790.79
2025-06-21 01:53:29,XRP,24.73,25.45,21.78,22.98,7275.37
2025-06-21 01:53:29,XRP,38.38,40.28,33.39,34.84,1340.18
2025-06-21 01:53:29,XRP,64.51,68.79,60.01,65.16,7732.94
2025-06-21 01:53:29,XRP,89.46,94.3,87.7,94.22,1728.43
2025-06-21 01:53:29,XRP,50.14,53.81,49.48,52.56,4945.85
2025-06-21 01:53:29,XRP,37.85,40.77,33.46,37.42,6701.79
2025-06-21 01:53:29,XRP,59.48,61.47,56.26,61.36,7125.19
2025-06-21 01:53:29,XRP,72.84,75.69,68.21,70.11,4790.76
2025-06-21 01:53:29,XRP,47.08,51.04,46.41,46.77,5357.24
2025-06-21 01:53:29,XRP,55.22,55.65,52.09,53.21,1146.65
2025-06-21 01:53:29,XRP,20.53,22.94,15.66,17.51,3910.7
2025-06-21 01:53:29,XRP,88.81,92.44,85.24,89.99,5173.52
2025-06-21 01:53:29,DOGE,30.03,30.95,25.43,26.45,1906.29
2025-06-21 01:53:29,DOGE,32.25,37.1,29.53,33.7,7143.15
2025-06-21 01:53:29,DOGE,4.39,5.5,0.07,4.96,5137.31
2025-06-21 01:53:29,DOGE,60.88,65.38,58.19,61.19,4671.88
2025-06-21 01:53:29,DOGE,63.18,66.25,62.51,64.79,8187.87
2025-06-21 01:53:29,DOGE,24.19,26.7,19.89,21.56,3921.0
2025-06-21 01:53:29,DOGE,49.07,52.06,47.26,48.91,4180.38
2025-06-21 01:53:29,DOGE,16.27,19.94,12.56,19.73,8216.86
2025-06-21 01:53:29,DOGE,44.91,49.61,40.76,45.06,4358.57
2025-06-21 01:53:29,DOGE,24.95,26.0,23.38,24.5,8998.74
2025-06-21 01:53:29,DOGE,87.87,91.48,87.07,87.32,9143.97
2025-06-21 01:53:29,DOGE,97.68,99.39,93.08,97.36,4520.07
2025-06-21 01:53:29,DOGE,30.87,35.33,28.56,33.25,3742.71
2025-06-21 01:53:29,DOGE,26.87,29.73,25.45,27.46,4528.84
2025-06-21 01:53:29,DOGE,11.13,15.32,8.84,10.4,4395.65
2025-06-21 01:53:29,DOGE,25.51,28.75,22.72,26.11,6404.81
2025-06-21 01:53:29,DOGE,75.99,76.56,74.3,74.46,1461.36
2025-06-21 01:53:29,DOGE,46.43,49.06,43.37,44.73,7134.23
2025-06-21 01:53:29,DOGE,57.97,60.97,54.25,59.76,6770.39
2025-06-21 01:53:29,DOGE,10.28,12.89,5.67,5.88,4329.8
2025-06-21 01:53:29,DOGE,78.95,80.2,76.03,77.53,9000.48
2025-06-21 01:53:29,DOGE,1.29,3.93,-2.18,3.45,2805.61
2025-06-21 01:53:29,DOGE,83.93,84.6,80.08,82.87,8812.48
2025-06-21 01:53:29,DOGE,9.08,12.87,6.06,6.53,1361.74
2025-06-21 01:53:29,DOGE,22.62,23.11,20.48,22.69,5484.48
2025-06-21 01:53:29,DOGE,48.84,49.52,47.83,49.48,6242.49
2025-06-21 01:53:29,DOGE,55.03,59.83,53.77,59.66,8464.54
2025-06-21 01:53:29,DOGE,91.55,94.24,88.56,93.22,6040.76
2025-06-21 01:53:29,DOGE,41.49,44.82,37.93,39.86,7155.1
2025-06-21 01:53:29,DOGE,48.77,52.67,46.72,50.86,9690.14
2025-06-21 01:53:29,DOGE,49.91,54.49,45.17,50.22,1693.76
2025-06-21 01:53:29,DOGE,28.85,31.63,23.99,27.53,1655.67
2025-06-21 01:53:29,DOGE,28.05,32.28,23.75,28.93,1068.37
2025-06-21 01:53:29,DOGE,11.87,13.15,10.46,12.85,5329.22
2025-06-21 01:53:29,DOGE,71.61,72.91,70.76,72.02,7689.07
2025-06-21 01:53:29,DOGE,81.17,81.9,76.23,81.13,1800.74
2025-06-21 01:53:29,DOGE,98.01,100.01,96.99,97.64,8855.79
2025-06-21 01:53:29,DOGE,93.3,98.28,91.02,93.15,9776.99
2025-06-21 01:53:29,DOGE,44.31,48.96,42.8,48.51,9508.25
2025-06-21 01:53:29,DOGE,61.51,62.0,58.47,59.92,1269.58
2025-06-21 01:53:29,AVAX,95.87,100.44,93.55,95.61,3300.01
2025-06-21 01:53:29,AVAX,32.56,36.23,28.18,28.22,6626.82
2025-06-21 01:53:29,AVAX,36.88,39.16,34.17,35.98,4053.02
2025-06-21 01:53:29,AVAX,23.83,24.49,20.39,22.36,2087.82
2025-06-21 01:53:29,AVAX,28.29,30.55,27.19,28.81,6921.25
2025-06-21 01:53:29,AVAX,54.49,59.05,51.71,52.59,1419.33
2025-06-21 01:53:29,AVAX,39.9,44.88,37.85,40.17,9457.76
2025-06-21 01:53:29,AVAX,65.36,65.93,64.42,64.81,2175.69
2025-06-21 01:53:29,AVAX,91.62,93.84,88.13,90.13,2976.57
2025-06-21 01:53:29,AVAX,96.78,100.81,92.53,94.66,8060.42
2025-06-21 01:53:29,AVAX,61.09,62.32,60.38,62.31,3802.79
2025-06-21 01:53:29,AVAX,26.31,28.14,23.61,27.0,5047.87
2025-06-21 01:53:29,AVAX,21.84,22.41,17.07,20.3,7904.7
2025-06-21 01:53:29,AVAX,97.29,99.35,94.55,95.0,9857.97
2025-06-21 01:53:29,AVAX,15.95,18.99,15.67,16.8,1712.59
2025-06-21 01:53:29,AVAX,13.87,17.1,9.13,14.21,9741.24
2025-06-21 01:53:29,AVAX,14.02,17.88,12.8,14.46,7987.84
2025-06-21 01:53:29,AVAX,24.67,25.13,19.84,23.78,5797.6
2025-06-21 01:53:29,AVAX,12.28,14.46,11.9,12.58,7902.1
2025-06-21 01:53:29,AVAX,13.38,17.91,12.5,16.58,5419.2
2025-06-21 01:53:29,AVAX,46.67,48.07,42.08,43.63,5522.7
2025-06-21 01:53:29,AVAX,27.16,29.61,26.46,29.12,5677.75
2025-06-21 01:53:29,AVAX,88.13,90.57,86.54,88.14,2199.66
2025-06-21 01:53:29,AVAX,26.55,27.36,22.32,23.5,8366.43
2025-06-21 01:53:29,AVAX,42.31,46.18,40.81,45.61,4034.02
2025-06-21 01:53:29,AVAX,30.51,31.33,27.19,28.3,8243.2
2025-06-21 01:53:29,AVAX,45.96,48.33,42.41,43.88,9025.52
2025-06-21 01:53:29,AVAX,86.4,88.66,84.12,85.13,8605.65
2025-06-21 01:53:29,AVAX,84.89,87.47,82.38,83.31,7323.83
2025-06-21 01:53:29,AVAX,88.67,90.5,85.07,87.3,5992.63
2025-06-21 01:53:29,AVAX,21.17,25.98,16.51,16.91,3114.03
2025-06-21 01:53:29,AVAX,31.18,34.49,28.02,32.42,4251.67
2025-06-21 01:53:29,AVAX,80.94,81.86,79.77,79.8,6998.57
2025-06-21 01:53:29,AVAX,18.66,23.17,13.88,17.41,2160.71
2025-06-21 01:53:29,AVAX,58.1,62.09,54.8,59.87,6335.27
2025-06-21 01:53:29,AVAX,12.86,14.76,11.29,12.53,1524.68
2025-06-21 01:53:29,AVAX,54.03,56.62,51.14,54.0,2758.77
2025-06-21 01:53:29,AVAX,6.32,8.29,3.37,7.66,7419.38
2025-06-21 01:53:29,AVAX,45.91,46.88,41.84,42.85,6382.8
2025-06-21 01:53:29,AVAX,62.87,67.09,61.75,62.93,6246.82
2025-06-21 01:53:29,MATIC,51.86,56.03,49.86,49.99,1196.86
2025-06-21 01:53:29,MATIC,40.77,45.19,40.45,42.14,2555.35
2025-06-21 01:53:29,MATIC,69.07,72.68,66.82,69.21,2295.45
2025-06-21 01:53:29,MATIC,78.64,79.28,75.44,78.08,4621.19
2025-06-21 01:53:29,MATIC,10.08,10.98,7.2,10.72,1015.93
2025-06-21 01:53:29,MATIC,99.09,102.51,97.32,99.53,7231.47
2025-06-21 01:53:29,MATIC,12.07,12.61,10.32,11.26,9611.18
2025-06-21 01:53:29,MATIC,11.58,12.75,7.28,7.89,6250.79
2025-06-21 01:53:29,MATIC,71.9,76.5,69.84,71.7,5596.76
2025-06-21 01:53:29,MATIC,17.46,21.97,13.65,18.44,7654.13
2025-06-21 01:53:29,MATIC,2.69,7.6,-0.31,0.73,7233.73
2025-06-21 01:53:29,MATIC,28.59,29.96,25.19,25.55,6456.1
2025-06-21 01:53:29,MATIC,70.57,70.89,70.31,70.41,5818.92
2025-06-21 01:53:29,MATIC,28.22,32.81,28.0,31.77,6706.83
2025-06-21 01:53:29,MATIC,98.23,102.19,93.41,98.31,6181.2
2025-06-21 01:53:29,MATIC,23.48,23.66,22.23,23.04,9958.75
2025-06-21 01:53:29,MATIC,76.86,77.14,76.47,76.95,5157.03
2025-06-21 01:53:29,MATIC,67.93,70.82,64.2,64.44,4063.67
2025-06-21 01:53:29,MATIC,85.01,86.75,81.98,84.67,1230.46
2025-06-21 01:53:29,MATIC,80.37,84.27,80.06,81.96,3103.39
2025-06-21 01:53:29,MATIC,87.23,88.09,84.34,86.3,4896.45
2025-06-21 01:53:29,MATIC,18.06,21.65,15.3,16.83,2603.84
2025-06-21 01:53:29,MATIC,76.72,80.89,75.85,77.49,9991.26
2025-06-21 01:53:29,MATIC,32.88,35.89,29.44,34.65,4566.12
2025-06-21 01:53:29,MATIC,56.75,59.33,55.8,58.31,2833.33
2025-06-21 01:53:29,MATIC,94.52,95.14,94.29,94.76,5915.22
2025-06-21 01:53:29,MATIC,22.87,24.78,21.13,22.06,6999.99
2025-06-21 01:53:29,MATIC,93.86,94.96,91.12,92.91,5481.29
2025-06-21 01:53:29,MATIC,21.4,22.93,19.87,21.83,7084.92
2025-06-21 01:53:29,MATIC,53.4,56.66,49.7,50.91,8939.57
2025-06-21 01:53:29,MATIC,79.66,80.63,74.81,79.02,7781.1
2025-06-21 01:53:29,MATIC,8.46,11.4,6.51,6.54,9166.48
2025-06-21 01:53:29,MATIC,48.29,48.67,45.84,46.64,9363.62
2025-06-21 01:53:29,MATIC,70.91,72.23,70.2,70.67,9964.58
2025-06-21 01:53:29,MATIC,2.78,6.89,0.76,2.41,1053.48
2025-06-21 01:53:29,MATIC,68.26,69.78,67.43,68.56,9005.48
2025-06-21 01:53:29,MATIC,85.43,85.66,83.09,85.19,2715.91
2025-06-21 01:53:29,MATIC,42.1,46.1,38.6,44.72,8743.89
2025-06-21 01:53:29,MATIC,81.64,85.48,78.68,84.22,5958.44
2025-06-21 01:53:29,MATIC,62.99,66.0,58.52,62.64,2996.85
2025-06-21 01:53:29,DOT,78.03,81.87,77.27,78.08,2318.37
2025-06-21 01:53:29,DOT,7.37,11.36,5.39,8.12,1161.1
2025-06-21 01:53:29,DOT,48.53,52.71,47.22,47.34,2746.38
2025-06-21 01:53:29,DOT,18.41,23.07,13.66,17.7,5611.31
2025-06-21 01:53:29,DOT,65.06,67.7,63.89,63.95,2953.96
2025-06-21 01:53:29,DOT,29.91,33.81,25.81,32.94,4173.36
2025-06-21 01:53:29,DOT,25.1,25.84,23.38,23.47,7271.15
2025-06-21 01:53:29,DOT,43.06,45.49,39.28,39.53,7132.43
2025-06-21 01:53:29,DOT,55.27,59.89,55.11,57.8,5734.53
2025-06-21 01:53:29,DOT,93.61,98.3,89.27,89.92,5026.17
2025-06-21 01:53:29,DOT,78.71,79.62,75.38,78.1,5145.98
2025-06-21 01:53:29,DOT,1.53,3.34,0.67,0.74,2654.32
2025-06-21 01:53:29,DOT,12.57,14.97,7.89,13.61,3224.25
2025-06-21 01:53:29,DOT,98.98,101.19,95.97,99.85,3349.32
2025-06-21 01:53:29,DOT,97.12,99.72,96.28,98.99,2500.88
2025-06-21 01:53:29,DOT,91.7,94.37,89.79,93.42,2003.43
2025-06-21 01:53:29,DOT,76.09,80.7,73.99,79.44,8574.97
2025-06-21 01:53:29,DOT,47.73,52.23,45.96,46.86,3096.14
2025-06-21 01:53:29,DOT,82.97,87.35,81.2,83.22,2104.89
2025-06-21 01:53:29,DOT,47.81,48.36,43.2,45.89,5935.52
2025-06-21 01:53:29,DOT,68.03,70.16,65.08,69.91,4645.83
2025-06-21 01:53:29,DOT,8.78,11.91,5.7,6.16,6013.38
2025-06-21 01:53:29,DOT,23.41,25.72,18.86,23.21,6696.97
2025-06-21 01:53:29,DOT,11.2,15.13,6.94,11.37,3480.8
2025-06-21 01:53:29,DOT,60.43,62.92,59.91,62.43,8452.81
2025-06-21 01:53:29,DOT,83.3,86.02,80.84,82.24,6883.48
2025-06-21 01:53:29,DOT,85.36,86.87,83.78,85.21,6948.62
2025-06-21 01:53:29,DOT,37.71,42.71,34.43,38.07,1736.65
2025-06-21 01:53:29,DOT,84.25,88.74,79.66,87.94,7119.63
2025-06-21 01:53:29,DOT,82.38,85.84,80.16,82.56,5044.8
2025-06-21 01:53:29,DOT,69.3,70.03,64.62,67.47,5386.14
2025-06-21 01:53:29,DOT,74.0,74.36,70.38,70.93,5834.89
2025-06-21 01:53:29,DOT,35.41,38.27,30.74,33.55,1406.82
2025-06-21 01:53:29,DOT,10.49,13.45,6.93,12.7,9616.33
2025-06-21 01:53:29,DOT,70.45,71.11,69.92,70.03,7098.51
2025-06-21 01:53:29,DOT,52.79,54.68,48.78,51.1,1606.36
2025-06-21 01:53:29,DOT,57.49,60.38,57.22,58.79,8165.41
2025-06-21 01:53:29,DOT,32.75,34.86,29.73,33.17,6142.45
2025-06-21 01:53:29,DOT,25.23,29.1,21.95,25.54,2096.4
2025-06-21 01:53:29,DOT,2.97,5.06,1.61,3.95,5806.44
